,번호,발전기명,설비용량(MW),광역지역,세부지역,latitude,longitude,bell,지점0,지점번호0,latitude(지점)0,longitude(지점)0,지점1,지점번호1,latitude(지점)1,longitude(지점)1,지점2,지점번호2,latitude(지점)2,longitude(지점)2
1283,1959,열린에너지2호태양광,1.49544,충남,충남 태안군 소원면,36.762558,126.197266,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1284,15967,대웅에너지태양광#2,1.66914,충남,충남 태안군 소원면,36.762558,126.197266,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1285,1603,섬광에너지1호태양광,1.49544,충남,충남 태안군 소원면,36.762558,126.197266,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1286,62893,태안솔라팜태양광,1.6,충남,충남 태안군 소원면,36.762558,126.197266,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1287,51560,일산태양광#3,1.499,충남,충남 태안군 소원면,36.762558,126.197266,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1288,52161,자운에스지태양광,0.9984,충남,충남 부여군 임천면,36.191223,126.89484,TRUE,군산,140,36.0053,126.76135,전주,146,35.84092,127.11718,부여,236,36.27242,126.92079
1289,11887,점리태양광발전소일호,0.99864,충남,충남 부여군 임천면,36.191223,126.89484,TRUE,군산,140,36.0053,126.76135,전주,146,35.84092,127.11718,부여,236,36.27242,126.92079
1290,57249,보령화력태양광#1,0.525,충남,충남 보령시 오천면,36.437088,126.52342,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1291,57254,보령화력태양광#4,0.427,충남,충남 보령시 오천면,36.437088,126.52342,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1292,56172,썬웨이태양광 교성1호,1.64538,충남,충남 보령시 오천면,36.437088,126.52342,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1293,56173,썬웨이태양광 교성2호,1.58004,충남,충남 보령시 오천면,36.437088,126.52342,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1294,57253,보령 #3태양광,0.93795,충남,충남 보령시 오천면,36.437088,126.52342,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1295,13422,드림팜C태양광발전소,0.47736,충남,충남 금산군 남이면,36.045425,127.4367,TRUE,장수,248,35.65696,127.52031,전주,146,35.84092,127.11718,금산,238,36.10563,127.48175
1296,13423,드림팜B태양광발전소,0.47736,충남,충남 금산군 남이면,36.045425,127.4367,TRUE,장수,248,35.65696,127.52031,전주,146,35.84092,127.11718,금산,238,36.10563,127.48175
1297,13424,드림팜A태양광발전소,0.42228,충남,충남 금산군 남이면,36.045425,127.4367,TRUE,장수,248,35.65696,127.52031,전주,146,35.84092,127.11718,금산,238,36.10563,127.48175
1298,40925,에스플래닛 금산 일호 태양광발전소,1.998,충남,충남 금산군 제원면,36.112534,127.5461,TRUE,거창,284,35.66739,127.9099,금산,238,36.10563,127.48175,추풍령,135,36.22025,127.99458
1299,56404,장송태양광,2.49984,충남,충남 천안시 동남구,36.81083,127.14889,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1300,35124,천안정수장태양광,0.655,충남,충남 천안시 동남구,36.81083,127.14889,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1301,41254,에프앤씨문백태양광발전소,1.8315,충남,충남 진천군 문백면,36.84228119,127.4675131,TRUE,이천,203,37.26399,127.48421,청주,131,36.63935,127.44089,충주,127,36.97045,127.9525
1302,16241,대주당진태양광,0.522,충남,충남 당진시 합덕읍,36.809902,126.764046,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1303,29884,새빛태양광,0.12864,충남,충남 태안군 태안읍,36.757675,126.29632,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1304,2530,태안솔라뱅크태양광,1.481,충남,충남 태안군 태안읍,36.757675,126.29632,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1305,29895,서부솔라서천태양광,3.476,충남,충남 서천군 서면,36.152954,126.54952,TRUE,영광군,252,35.28366,126.47784,부안,243,35.72961,126.71657,보령,235,36.32724,126.55744
1306,346,서산덕지태양광,1.98588,충남,충남 서산시 덕지천동,36.73308,126.49655,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1307,3982,OCI평택당진태양광,2.22701,충남,충남 당진시 신평면,36.885384,126.77357,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1308,67879,해미솔라태양광#2,3,충남,충남 서산시 해미면,36.71379,126.544945,TRUE,보령,235,36.32724,126.55744,부여,236,36.27242,126.92079,서산,129,36.77655689,126.4939076
1309,67878,해미솔라태양광#1,4.5,충남,충남 서산시 해미면,36.71379,126.544945,TRUE,보령,235,36.32724,126.55744,부여,236,36.27242,126.92079,서산,129,36.77655689,126.4939076
1310,40649,서봉에너지태양광,0.91188,충남,충남 천안시 서북구,36.87845,127.15497,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1311,61568,승일천안태양광,0.9018,충남,충남 천안시 서북구,36.87845,127.15497,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1312,61759,카리스1호 태양광발전기,1.332,충남,충남 천안시 서북구,36.87845,127.15497,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1313,43739,아산시스템즈태양광,2.506,충남,충남 아산시 둔포면,36.929718,127.03763,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1314,2643,아산태양광,1.853,충남,충남 아산시 둔포면,36.929718,127.03763,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1315,54038,정우태양광,0.992,충남,충남 서산시 부석면,36.7149,126.39353,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1316,2464,케이엠에너지태양광,1.298,충남,충남 서산시 부석면,36.7149,126.39353,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1317,7935,서초정리1호태양광,1.6146,충남,충남 예산군 광시면,36.548866,126.77323,TRUE,부여,236,36.27242,126.92079,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1318,56125,선화 태양광발전소,1.998,충남,충남 예산군 광시면,36.548866,126.77323,TRUE,부여,236,36.27242,126.92079,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1319,66694,한솔테크닉스태양광,1.506,충남,충남 논산시 연무읍,36.125156,127.09898,TRUE,전주,146,35.84092,127.11718,금산,238,36.10563,127.48175,부여,236,36.27242,126.92079
1320,2588,팜스코태양광#2,2.314,충남,충남 논산시 연무읍,36.125156,127.09898,TRUE,전주,146,35.84092,127.11718,금산,238,36.10563,127.48175,부여,236,36.27242,126.92079
1321,35114,보령댐수상태양광,2,충남,충남 보령시 미산면,36.21061,126.676445,TRUE,군산,140,36.0053,126.76135,보령,235,36.32724,126.55744,부여,236,36.27242,126.92079
1322,1656,금산목소리태양광,2.201,충남,충남 금산군 복수면,36.166443,127.39834,TRUE,대전,133,36.37198,127.37211,금산,238,36.10563,127.48175,부여,236,36.27242,126.92079
1323,62100,코리아에너지발전소6호기,0.5016,충남,충남 청주시 흥덕구,36.63737871,127.4425769,TRUE,대전,133,36.37198,127.37211,보은,226,36.48761,127.73415,청주,131,36.63935,127.44089
1324,2364,지티씨솔라6호,1.998,충남,충남 아산시 영인면,36.856556,126.95477,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1325,51396,인화태양광,1.96182,충남,충남 태안군 근흥면,36.713634,126.22805,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1326,9742,근흥태양광,1.95615,충남,충남 태안군 근흥면,36.713634,126.22805,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1327,2056,우진2호태양광,1.95048,충남,충남 태안군 근흥면,36.713634,126.22805,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1328,43376,영희2호태양광,1.77471,충남,충남 태안군 근흥면,36.713634,126.22805,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1329,1,월미태양광발전소,0.99636,충남,충남 공주시 월미농공단지길,36.489323,127.10293,TRUE,대전,133,36.37198,127.37211,부여,236,36.27242,126.92079,천안,232,36.76217,127.29282
1330,113,(유)금일에너지,1.403625,충남,충남 홍성군 홍성읍,36.60147,126.662224,TRUE,부여,236,36.27242,126.92079,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1331,22771,추계리태양광발전소1호,2.00736,충남,충남 공주시 유구읍,36.552856,126.95045,TRUE,부여,236,36.27242,126.92079,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1332,32151,성옥태양광발전소,0.49725,충남,충남 아산시 도고면,36.757458,126.87738,TRUE,부여,236,36.27242,126.92079,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1333,1861,음암태양광,1.176,충남,충남 서산시 음암면,36.800045,126.51798,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1334,33846,우영 태양광발전소,1.06434,충남,충남 서산시 음암면,36.800045,126.51798,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1335,32930,세보천안태양광,0.5,충남,충남 천안시 목천읍,36.784954,127.23469,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1336,65881,청천지구수상태양광,2.00736,충남,충남 보령시 죽정동,36.363586,126.60373,TRUE,보령,235,36.32724,126.55744,부여,236,36.27242,126.92079,서산,129,36.77655689,126.4939076
1337,56484,호진중리 태양광발전소,1.46268,충남,충남 아산시 배방읍,36.773914,127.05395,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1338,56490,효창아산 태양광발전기,0.498225,충남,충남 아산시 음봉면,36.849777,127.01225,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1339,61818,케드코에너지태양광,1.498,충남,충남 태안군 원북면,36.823494,126.257126,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1340,56261,왓츠1호태양광,0.49896,충남,충남 부여군 홍산면,36.216736,126.76036,TRUE,군산,140,36.0053,126.76135,보령,235,36.32724,126.55744,부여,236,36.27242,126.92079
1341,48577,광자 태양광발전소,0.49875,충남,충남 홍성군 광천읍,36.504604,126.62496,TRUE,보령,235,36.32724,126.55744,부여,236,36.27242,126.92079,서산,129,36.77655689,126.4939076
1342,18269,당진매립장태양광,1.311,충남,충남 당진시 송산면,36.93247,126.67891,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1343,53397,벽산홍성태양광,1.49796,충남,충남 홍성군 갈산면,36.605213,126.550064,TRUE,보령,235,36.32724,126.55744,부여,236,36.27242,126.92079,서산,129,36.77655689,126.4939076
1344,63574,테크노태양광,1.1968,충남,충남 아산시 아산로,36.839832,126.96642,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1345,63002,태양사태양광,0.397,충남,충남 예산군 삽교읍,36.688087,126.739395,TRUE,부여,236,36.27242,126.92079,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1346,56426,태안신온리태양광,2.473,충남,충남 태안군 남면,36.671875,126.29773,TRUE,백령도,102,37.97396,124.71237,보령,235,36.32724,126.55744,서산,129,36.77655689,126.4939076
1347,4604,귀뚜라미 아산 태양광발전소 1호,2.90925,충남,충남 아산시 탕정면,36.79836,127.06122,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1348,4605,귀뚜라미 아산 태양광발전소 2호,2.99592,충남,충남 아산시 탕정면,36.79836,127.06122,TRUE,수원,119,37.25746,126.983,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1349,57687,지산에너젠율산태양광,0.248,충남,충남,36.65883,126.672775,TRUE,부여,236,36.27242,126.92079,서산,129,36.77655689,126.4939076,천안,232,36.76217,127.29282
1350,1994,오성태양광,1.98648,충남,충남 홍성군 장곡면,36.50514,126.69126,TRUE,보령,235,36.32724,126.55744,부여,236,36.27242,126.92079,서산,129,36.77655689,126.4939076
1351,33834,단비덕실태양광,0.9639,충남,충남 홍성군 은하면,36.53196,126.5905,TRUE,보령,235,36.32724,126.55744,부여,236,36.27242,126.92079,서산,129,36.77655689,126.4939076
1352,69821,현대음성태양광,0.531,충북,충북 음성군,36.940323,127.69048,TRUE,이천,203,37.26399,127.48421,청주,131,36.63935,127.44089,충주,127,36.97045,127.9525
1353,65905,소수 수상태양광발전소,2.00736,충북,충북 괴산군 소수면,36.85582,127.74488,TRUE,이천,203,37.26399,127.48421,청주,131,36.63935,127.44089,충주,127,36.97045,127.9525
1354,61926,서울전선태양광,0.795,충북,충북 음성군 삼성면,37.018387,127.49504,TRUE,이천,203,37.26399,127.48421,청주,131,36.63935,127.44089,충주,127,36.97045,127.9525
1355,61564,승일음성태양광,0.8856,충북,충북 음성군 원남면,36.87549,127.64885,TRUE,이천,203,37.26399,127.48421,청주,131,36.63935,127.44089,충주,127,36.97045,127.9525
1356,41408,Gridsol태양광,2.041,충북,충북 청주시 흥덕구,36.628963,127.37586,TRUE,대전,133,36.37198,127.37211,천안,232,36.76217,127.29282,청주,131,36.63935,127.44089
1357,2467,KGC예본태양광,0.991,충북,충북 충주시 가주농공2길,36.93517,127.89739,TRUE,이천,203,37.26399,127.48421,청주,131,36.63935,127.44089,충주,127,36.97045,127.9525
1358,2307,BC옥천태양광,1.498,충북,충북 옥천군 안내면,36.39442,127.66183,TRUE,대전,133,36.37198,127.37211,금산,238,36.10563,127.48175,보은,226,36.48761,127.73415
1359,61567,W-SCOPE태양광,0.61983,충북,충북 청주시 청원구,36.651585,127.48666,TRUE,보은,226,36.48761,127.73415,청주,131,36.63935,127.44089,충주,127,36.97045,127.9525
1360,56021,디케이에너지1발전기,2.05128,충북,충북 청주시 청원구,36.651585,127.48666,TRUE,보은,226,36.48761,127.73415,청주,131,36.63935,127.44089,충주,127,36.97045,127.9525
1361,56020,디케이에너지2발전기,2.01132,충북,충북 청주시 청원구,36.651585,127.48666,TRUE,보은,226,36.48761,127.73415,청주,131,36.63935,127.44089,충주,127,36.97045,127.9525
1362,56441,오창저수지 수상2호태양광발전기,2.50648,충북,충북 청주시 청원구,36.651585,127.48666,TRUE,보은,226,36.48761,127.73415,청주,131,36.63935,127.44089,충주,127,36.97045,127.9525
1363,61569,W-SCOPE 2공장 태양광발전소,0.61758,충북,충북 청주시 청원구,36.651585,127.48666,TRUE,보은,226,36.48761,127.73415,청주,131,36.63935,127.44089,충주,127,36.97045,127.9525
1364,19942,라온하제 태양광,0.09936,충북,충북 충주시 소태면,37.10979,127.84774,TRUE,원주,114,37.33749,127.94659,이천,203,37.26399,127.48421,충주,127,36.97045,127.9525
1365,21285,명문에너지2호태양광,0.417,충북,충북 제천시 세명로,37.180748,128.20332,TRUE,원주,114,37.33749,127.94659,정선군,217,37.38149,128.6459,제천,221,37.15928,128.19433
1366,21284,명문에너지태양광,0.821,충북,충북 제천시 대학로,37.1624,128.19429,TRUE,원주,114,37.33749,127.94659,정선군,217,37.38149,128.6459,제천,221,37.15928,128.19433
1367,35111,청주정수장태양광,0.379,충북,충북 청주시,36.642487,127.48902,TRUE,보은,226,36.48761,127.73415,청주,131,36.63935,127.44089,충주,127,36.97045,127.9525
1368,56018,디엔피아태양광,1.49661,충북,충북 보은군 수한면,36.479412,127.69872,TRUE,대전,133,36.37198,127.37211,보은,226,36.48761,127.73415,청주,131,36.63935,127.44089
1369,57260,보은2호 발전소,0.19404,충북,충북 보은군 수한면,36.479412,127.69872,TRUE,대전,133,36.37198,127.37211,보은,226,36.48761,127.73415,청주,131,36.63935,127.44089
1370,35125,청풍호수상태양광2호,0.2016,충북,충북 제천시 한수면,36.8851,128.08186,TRUE,문경,273,36.62727,128.14879,제천,221,37.15928,128.19433,충주,127,36.97045,127.9525
1371,936,추풍령저수지태양광,2.004,충북,충북 영동군 추풍령,36.214577,127.998634,TRUE,거창,284,35.66739,127.9099,구미,279,36.13055,128.32055,추풍령,135,36.22025,127.99458
